BusStop Name (ignored),BusStop ID,Line,Days,Time,Comment,Direction
y Racedo,37,10,Habiles,08:14:00,,Vuelta
y Racedo,37,10,Habiles,08:32:00,,Vuelta
y Racedo,37,10,Habiles,08:46:00,,Vuelta
y Racedo,37,10,Habiles,09:00:00,,Vuelta
y Racedo,37,10,Habiles,09:14:00,,Vuelta
y Racedo,37,10,Habiles,09:28:00,,Vuelta
y Racedo,37,10,Habiles,09:42:00,,Vuelta
y Racedo,37,10,Habiles,09:56:00,,Vuelta
y Racedo,37,10,Habiles,10:10:00,,Vuelta
y Racedo,37,10,Habiles,10:24:00,,Vuelta
y Racedo,37,10,Habiles,10:38:00,,Vuelta
y Racedo,37,10,Habiles,10:52:00,,Vuelta
y Racedo,37,10,Habiles,11:06:00,,Vuelta
y Racedo,37,10,Habiles,11:20:00,,Vuelta
y Racedo,37,10,Habiles,11:34:00,,Vuelta
y Racedo,37,10,Habiles,11:48:00,,Vuelta
y Racedo,37,10,Habiles,12:02:00,,Vuelta
y Racedo,37,10,Habiles,12:16:00,,Vuelta
y Racedo,37,10,Habiles,12:30:00,,Vuelta
y Racedo,37,10,Habiles,12:44:00,,Vuelta
y Racedo,37,10,Habiles,12:58:00,,Vuelta
y Racedo,37,10,Habiles,13:12:00,,Vuelta
y Racedo,37,10,Habiles,13:26:00,,Vuelta
y Racedo,37,10,Habiles,13:49:00,,Vuelta
y Racedo,37,10,Habiles,14:08:00,,Vuelta
y Racedo,37,10,Habiles,14:27:00,,Vuelta
y Racedo,37,10,Habiles,14:50:00,,Vuelta
y Racedo,37,10,Habiles,15:18:00,,Vuelta
y Racedo,37,10,Habiles,15:46:00,,Vuelta
y Racedo,37,10,Habiles,16:14:00,,Vuelta
y Racedo,37,10,Habiles,16:42:00,,Vuelta
y Racedo,37,10,Habiles,17:10:00,,Vuelta
y Racedo,37,10,Habiles,17:38:00,,Vuelta
y Racedo,37,10,Habiles,17:52:00,,Vuelta
y Racedo,37,10,Habiles,18:06:00,,Vuelta
y Racedo,37,10,Habiles,18:20:00,,Vuelta
y Racedo,37,10,Habiles,18:34:00,,Vuelta
y Racedo,37,10,Habiles,18:48:00,,Vuelta
y Racedo,37,10,Habiles,19:02:00,,Vuelta
y Racedo,37,10,Habiles,19:16:00,,Vuelta
y Racedo,37,10,Habiles,19:30:00,,Vuelta
y Racedo,37,10,Habiles,19:44:00,,Vuelta
y Racedo,37,10,Habiles,19:59:00,,Vuelta
y Racedo,37,10,Habiles,20:14:00,,Vuelta
y Racedo,37,10,Habiles,20:29:00,,Vuelta
y Racedo,37,10,Habiles,20:44:00,,Vuelta
y Racedo,37,10,Habiles,21:03:00,,Vuelta
y Racedo,37,10,Habiles,21:26:00,,Vuelta
y Racedo,37,10,Habiles,21:56:00,,Vuelta
y Racedo,37,10,Habiles,22:18:00,,Vuelta
y Racedo,37,10,Habiles,22:33:00,,Vuelta
y Racedo,37,10,Habiles,22:53:00,,Vuelta
y Racedo,37,10,Habiles,23:15:00,,Vuelta
y Racedo,37,10,Habiles,23:41:00,,Vuelta
y Racedo,37,10,Habiles,00:03:00,,Vuelta
y Racedo,37,10,Habiles,00:28:00,,Vuelta
Toma Vieja,39,10,Habiles,06:00:00,,Vuelta
Toma Vieja,39,10,Habiles,06:57:00,,Vuelta
Toma Vieja,39,10,Habiles,07:40:00,,Vuelta
Toma Vieja,39,10,Habiles,08:26:00,,Vuelta
Toma Vieja,39,10,Habiles,09:08:00,,Vuelta
Toma Vieja,39,10,Habiles,09:50:00,,Vuelta
Toma Vieja,39,10,Habiles,10:32:00,,Vuelta
Toma Vieja,39,10,Habiles,11:14:00,,Vuelta
Toma Vieja,39,10,Habiles,11:56:00,,Vuelta
Toma Vieja,39,10,Habiles,12:38:00,,Vuelta
Toma Vieja,39,10,Habiles,13:15:00,,Vuelta
Toma Vieja,39,10,Habiles,14:16:00,,Vuelta
Toma Vieja,39,10,Habiles,15:40:00,,Vuelta
Toma Vieja,39,10,Habiles,17:04:00,,Vuelta
Toma Vieja,39,10,Habiles,17:46:00,,Vuelta
Toma Vieja,39,10,Habiles,18:28:00,,Vuelta
Toma Vieja,39,10,Habiles,19:10:00,,Vuelta
Toma Vieja,39,10,Habiles,19:55:00,,Vuelta
Toma Vieja,39,10,Habiles,20:30:00,,Vuelta
Toma Vieja,39,10,Habiles,21:23:00,,Vuelta
Toma Vieja,39,10,Habiles,22:20:00,,Vuelta
Toma Vieja,39,10,Habiles,23:35:00,,Vuelta
Toma Nueva,40,10,Habiles,05:20:00,,Vuelta
Toma Nueva,40,10,Habiles,05:40:00,,Vuelta
Toma Nueva,40,10,Habiles,06:20:00,,Vuelta
Toma Nueva,40,10,Habiles,06:39:00,,Vuelta
Toma Nueva,40,10,Habiles,07:15:00,,Vuelta
Toma Nueva,40,10,Habiles,07:29:00,,Vuelta
Toma Nueva,40,10,Habiles,07:58:00,,Vuelta
Toma Nueva,40,10,Habiles,08:12:00,,Vuelta
Toma Nueva,40,10,Habiles,08:40:00,,Vuelta
Toma Nueva,40,10,Habiles,08:54:00,,Vuelta
Toma Nueva,40,10,Habiles,09:22:00,,Vuelta
Toma Nueva,40,10,Habiles,09:36:00,,Vuelta
Toma Nueva,40,10,Habiles,10:04:00,,Vuelta
Toma Nueva,40,10,Habiles,10:18:00,,Vuelta
Toma Nueva,40,10,Habiles,10:46:00,,Vuelta
Toma Nueva,40,10,Habiles,11:00:00,,Vuelta
Toma Nueva,40,10,Habiles,11:28:00,,Vuelta
Toma Nueva,40,10,Habiles,11:42:00,,Vuelta
Toma Nueva,40,10,Habiles,12:10:00,,Vuelta
Toma Nueva,40,10,Habiles,12:24:00,,Vuelta
Toma Nueva,40,10,Habiles,12:52:00,,Vuelta
Toma Nueva,40,10,Habiles,13:34:00,,Vuelta
Toma Nueva,40,10,Habiles,13:53:00,,Vuelta
Toma Nueva,40,10,Habiles,14:44:00,,Vuelta
Toma Nueva,40,10,Habiles,15:12:00,,Vuelta
Toma Nueva,40,10,Habiles,16:08:00,,Vuelta
Toma Nueva,40,10,Habiles,16:36:00,,Vuelta
Toma Nueva,40,10,Habiles,17:18:00,,Vuelta
Toma Nueva,40,10,Habiles,17:32:00,,Vuelta
Toma Nueva,40,10,Habiles,18:00:00,,Vuelta
Toma Nueva,40,10,Habiles,18:14:00,,Vuelta
Toma Nueva,40,10,Habiles,18:42:00,,Vuelta
Toma Nueva,40,10,Habiles,18:56:00,,Vuelta
Toma Nueva,40,10,Habiles,19:25:00,,Vuelta
Toma Nueva,40,10,Habiles,19:40:00,,Vuelta
Toma Nueva,40,10,Habiles,20:10:00,,Vuelta
Toma Nueva,40,10,Habiles,20:53:00,,Vuelta
Toma Nueva,40,10,Habiles,21:45:00,,Vuelta
Toma Nueva,40,10,Habiles,22:00:00,,Vuelta
Toma Nueva,40,10,Habiles,22:45:00,,Vuelta
Toma Nueva,40,10,Habiles,23:11:00,,Vuelta
Toma Nueva,40,10,Habiles,00:00:00,,Vuelta
Alvear,41,10,Habiles,05:42:00,,Vuelta
Alvear,41,10,Habiles,06:02:00,,Vuelta
Alvear,41,10,Habiles,06:24:00,,Vuelta
Alvear,41,10,Habiles,06:44:00,,Vuelta
Alvear,41,10,Habiles,07:03:00,,Vuelta
Alvear,41,10,Habiles,07:21:00,,Vuelta
Alvear,41,10,Habiles,07:39:00,,Vuelta
Alvear,41,10,Habiles,07:53:00,,Vuelta
Alvear,41,10,Habiles,08:04:00,,Vuelta
Alvear,41,10,Habiles,08:22:00,,Vuelta
Alvear,41,10,Habiles,08:36:00,,Vuelta
Alvear,41,10,Habiles,08:50:00,,Vuelta
Alvear,41,10,Habiles,09:04:00,,Vuelta
Alvear,41,10,Habiles,09:18:00,,Vuelta
Alvear,41,10,Habiles,09:32:00,,Vuelta
Alvear,41,10,Habiles,09:46:00,,Vuelta
Alvear,41,10,Habiles,10:00:00,,Vuelta
Alvear,41,10,Habiles,10:14:00,,Vuelta
Alvear,41,10,Habiles,10:28:00,,Vuelta
Alvear,41,10,Habiles,10:42:00,,Vuelta
Alvear,41,10,Habiles,10:56:00,,Vuelta
Alvear,41,10,Habiles,11:10:00,,Vuelta
Alvear,41,10,Habiles,11:24:00,,Vuelta
Alvear,41,10,Habiles,11:38:00,,Vuelta
Alvear,41,10,Habiles,11:52:00,,Vuelta
Alvear,41,10,Habiles,12:06:00,,Vuelta
Alvear,41,10,Habiles,12:20:00,,Vuelta
Alvear,41,10,Habiles,12:34:00,,Vuelta
Alvear,41,10,Habiles,12:48:00,,Vuelta
Alvear,41,10,Habiles,13:02:00,,Vuelta
Alvear,41,10,Habiles,13:16:00,,Vuelta
Alvear,41,10,Habiles,13:39:00,,Vuelta
Alvear,41,10,Habiles,13:58:00,,Vuelta
Alvear,41,10,Habiles,14:17:00,,Vuelta
Alvear,41,10,Habiles,14:40:00,,Vuelta
Alvear,41,10,Habiles,15:08:00,,Vuelta
Alvear,41,10,Habiles,15:36:00,,Vuelta
Alvear,41,10,Habiles,16:04:00,,Vuelta
Alvear,41,10,Habiles,16:32:00,,Vuelta
Alvear,41,10,Habiles,17:00:00,,Vuelta
Alvear,41,10,Habiles,17:28:00,,Vuelta
Alvear,41,10,Habiles,17:42:00,,Vuelta
Alvear,41,10,Habiles,17:56:00,,Vuelta
Alvear,41,10,Habiles,18:10:00,,Vuelta
Alvear,41,10,Habiles,18:24:00,,Vuelta
Alvear,41,10,Habiles,18:38:00,,Vuelta
Alvear,41,10,Habiles,18:52:00,,Vuelta
Alvear,41,10,Habiles,19:06:00,,Vuelta
Alvear,41,10,Habiles,19:20:00,,Vuelta
Alvear,41,10,Habiles,19:34:00,,Vuelta
Alvear,41,10,Habiles,19:49:00,,Vuelta
Alvear,41,10,Habiles,20:04:00,,Vuelta
Alvear,41,10,Habiles,20:19:00,,Vuelta
Alvear,41,10,Habiles,20:34:00,,Vuelta
Alvear,41,10,Habiles,20:53:00,,Vuelta
Alvear,41,10,Habiles,21:16:00,,Vuelta
Alvear,41,10,Habiles,21:46:00,,Vuelta
Alvear,41,10,Habiles,22:08:00,,Vuelta
Alvear,41,10,Habiles,22:23:00,,Vuelta
Alvear,41,10,Habiles,22:43:00,,Vuelta
Alvear,41,10,Habiles,23:06:00,,Vuelta
Alvear,41,10,Habiles,23:32:00,,Vuelta
Alvear,41,10,Habiles,23:56:00,,Vuelta
Alvear,41,10,Habiles,00:21:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,06:08:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,07:05:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,07:48:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,08:34:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,09:16:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,09:58:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,10:40:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,11:22:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,12:04:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,12:46:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,13:23:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,14:24:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,15:48:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,17:12:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,17:54:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,18:36:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,19:18:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,20:03:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,20:38:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,21:31:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,22:28:00,,Vuelta
Barrio Hernandarias,31,10,Habiles,23:43:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,06:14:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,07:11:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,07:54:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,08:40:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,09:22:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,10:04:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,10:46:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,11:28:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,12:10:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,12:52:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,13:29:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,14:30:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,15:54:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,17:18:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,18:00:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,18:42:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,19:24:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,20:09:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,20:44:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,21:37:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,22:34:00,,Vuelta
Antonio Crespo y Av. Ramirez,20,10,Habiles,23:49:00,,Vuelta
