BusStop Name (ignored),BusStop ID,Line,Days,Time,Comment,Direction
Pasa por WALMART,15,5,Sabados,17:25:00,,Ida
Pasa por WALMART,15,5,Sabados,17:40:00,,Ida
Pasa por WALMART,15,5,Sabados,17:55:00,Entra a Bº Mosconi,Ida
Pasa por WALMART,15,5,Sabados,18:10:00,Por Av. Estrada,Ida
Pasa por WALMART,15,5,Sabados,18:25:00,,Ida
Pasa por WALMART,15,5,Sabados,18:40:00,Entra a Bº Mosconi,Ida
Pasa por WALMART,15,5,Sabados,18:55:00,,Ida
Pasa por WALMART,15,5,Sabados,19:10:00,,Ida
Pasa por WALMART,15,5,Sabados,19:25:00,Por Av. Estrada,Ida
Pasa por WALMART,15,5,Sabados,19:40:00,Entra a Bº Mosconi,Ida
Pasa por WALMART,15,5,Sabados,19:55:00,,Ida
Pasa por WALMART,15,5,Sabados,20:10:00,,Ida
Pasa por WALMART,15,5,Sabados,20:25:00,,Ida
Pasa por WALMART,15,5,Sabados,20:40:00,Entra a Bº Mosconi,Ida
Pasa por WALMART,15,5,Sabados,20:55:00,Por Av. Estrada,Ida
Pasa por WALMART,15,5,Sabados,21:10:00,,Ida
Pasa por WALMART,15,5,Sabados,21:29:00,,Ida
Pasa por WALMART,15,5,Sabados,21:48:00,Entra a Bº Mosconi,Ida
Pasa por WALMART,15,5,Sabados,22:07:00,Por Av. Estrada,Ida
Pasa por WALMART,15,5,Sabados,22:27:00,,Ida
Pasa por WALMART,15,5,Sabados,22:47:00,Entra a Bº Mosconi,Ida
Pasa por WALMART,15,5,Sabados,23:07:00,,Ida
Pasa por WALMART,15,5,Sabados,23:32:00,,Ida
Pasa por WALMART,15,5,Sabados,23:53:00,Por Av. Estrada,Ida
Pasa por WALMART,15,5,Sabados,00:08:00,Entra a Bº Mosconi,Ida
Pasa por WALMART,15,5,Sabados,00:30:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,05:24:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,05:53:00,Por Av. Estrada,Ida
Pasa por Plaza de Mayo,33,5,Sabados,06:20:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,06:40:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,07:00:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,07:20:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,07:35:00,Por Av. Estrada,Ida
Pasa por Plaza de Mayo,33,5,Sabados,07:50:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,08:05:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,08:20:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,08:35:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,08:50:00,Por Av. Estrada,Ida
Pasa por Plaza de Mayo,33,5,Sabados,09:05:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,09:20:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,09:35:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,09:50:00,Por Av. Estrada,Ida
Pasa por Plaza de Mayo,33,5,Sabados,10:05:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,10:20:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,10:35:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,10:50:00,Por Av. Estrada,Ida
Pasa por Plaza de Mayo,33,5,Sabados,11:05:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,11:20:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,11:35:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,11:50:00,Por Av. Estrada,Ida
Pasa por Plaza de Mayo,33,5,Sabados,12:05:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,12:20:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,12:35:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,12:48:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,13:11:00,Por Av. Estrada,Ida
Pasa por Plaza de Mayo,33,5,Sabados,13:34:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,13:57:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,14:20:00,Por Av. Estrada,Ida
Pasa por Plaza de Mayo,33,5,Sabados,14:43:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,15:06:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,15:29:00,Por Av. Estrada,Ida
Pasa por Plaza de Mayo,33,5,Sabados,15:52:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,16:15:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,16:38:00,Por Av. Estrada,Ida
Pasa por Plaza de Mayo,33,5,Sabados,17:00:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,17:15:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,17:30:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,17:45:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,18:00:00,Por Av. Estrada,Ida
Pasa por Plaza de Mayo,33,5,Sabados,18:15:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,18:30:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,18:45:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,19:00:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,19:15:00,Por Av. Estrada,Ida
Pasa por Plaza de Mayo,33,5,Sabados,19:30:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,19:45:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,20:00:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,20:15:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,20:30:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,20:45:00,Por Av. Estrada,Ida
Pasa por Plaza de Mayo,33,5,Sabados,21:00:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,21:19:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,21:38:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,21:58:00,Por Av. Estrada,Ida
Pasa por Plaza de Mayo,33,5,Sabados,22:18:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,22:38:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,22:58:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,23:23:00,,Ida
Pasa por Plaza de Mayo,33,5,Sabados,23:44:00,Por Av. Estrada,Ida
Pasa por Plaza de Mayo,33,5,Sabados,00:01:00,Entra a Bº Mosconi,Ida
Pasa por Plaza de Mayo,33,5,Sabados,00:23:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,05:00:00,Entra a Bº Mosconi,Ida
SALIDA Barrio AATRA,9,5,Sabados,5:25:00,"Por Av. Estrada,",Ida
SALIDA Barrio AATRA,9,5,Sabados,05:50:00,Entra a Bº Mosconi,Ida
SALIDA Barrio AATRA,9,5,Sabados,6:10:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,06:30:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,06:50:00,Entra a Bº Mosconi,Ida
SALIDA Barrio AATRA,9,5,Sabados,07:05:00,Por Av. Estrada,Ida
SALIDA Barrio AATRA,9,5,Sabados,7:20:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,07:35:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,07:50:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,08:05:00,Entra a Bº Mosconi,Ida
SALIDA Barrio AATRA,9,5,Sabados,08:20:00,Por Av. Estrada,Ida
SALIDA Barrio AATRA,9,5,Sabados,8:35:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,08:50:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,09:05:00,Entra a Bº Mosconi,Ida
SALIDA Barrio AATRA,9,5,Sabados,09:20:00,Por Av. Estrada,Ida
SALIDA Barrio AATRA,9,5,Sabados,09:35:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,9:50:00,"Entra a Bº Mosconi,",Ida
SALIDA Barrio AATRA,9,5,Sabados,10:05:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,10:20:00,Por Av. Estrada,Ida
SALIDA Barrio AATRA,9,5,Sabados,10:35:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,10:50:00,Entra a Bº Mosconi,Ida
SALIDA Barrio AATRA,9,5,Sabados,11:05:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,11:20:00,Por Av. Estrada,Ida
SALIDA Barrio AATRA,9,5,Sabados,11:35:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,11:50:00,Entra a Bº Mosconi,Ida
SALIDA Barrio AATRA,9,5,Sabados,12:05:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,12:19:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,12:43:00,"Por Av. Estrada,",Ida
SALIDA Barrio AATRA,9,5,Sabados,13:06:00,Entra a Bº Mosconi,Ida
SALIDA Barrio AATRA,9,5,Sabados,13:29:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,13:52:00,Por Av. Estrada,Ida
SALIDA Barrio AATRA,9,5,Sabados,14:15:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,14:38:00,Entra a Bº Mosconi,Ida
SALIDA Barrio AATRA,9,5,Sabados,15:01:00,Por Av. Estrada,Ida
SALIDA Barrio AATRA,9,5,Sabados,15:24:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,15:47:00,"Entra a Bº Mosconi,",Ida
SALIDA Barrio AATRA,9,5,Sabados,16:10:00,Por Av. Estrada,Ida
SALIDA Barrio AATRA,9,5,Sabados,16:30:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,16:45:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,17:00:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,17:15:00,"Entra a Bº Mosconi,",Ida
SALIDA Barrio AATRA,9,5,Sabados,17:30:00,Por Av. Estrada,Ida
SALIDA Barrio AATRA,9,5,Sabados,17:45:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,18:00:00,"Entra a Bº Mosconi,",Ida
SALIDA Barrio AATRA,9,5,Sabados,18:15:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,18:30:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,18:45:00,"Por Av. Estrada,",Ida
SALIDA Barrio AATRA,9,5,Sabados,19:00:00,Entra a Bº Mosconi,Ida
SALIDA Barrio AATRA,9,5,Sabados,19:15:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,19:30:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,19:45:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,20:00:00,Entra a Bº Mosconi,Ida
SALIDA Barrio AATRA,9,5,Sabados,20:15:00,"Por Av. Estrada,",Ida
SALIDA Barrio AATRA,9,5,Sabados,20:30:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,20:50:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,21:10:00,Entra a Bº Mosconi,Ida
SALIDA Barrio AATRA,9,5,Sabados,21:30:00,"Por Av. Estrada,",Ida
SALIDA Barrio AATRA,9,5,Sabados,21:50:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,22:10:00,Entra a Bº Mosconi,Ida
SALIDA Barrio AATRA,9,5,Sabados,22:30:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,22:55:00,,Ida
SALIDA Barrio AATRA,9,5,Sabados,23:16:00,Por Av. Estrada,Ida
SALIDA Barrio AATRA,9,5,Sabados,23:38:00,"Entra a Bº Mosconi,",Ida
SALIDA Barrio AATRA,9,5,Sabados,00:00:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,05:12:00,Entra a Bº Mosconi,Ida
Don Bosco y Rondeau,10,5,Sabados,05:37:00,"Por Av. Estrada,",Ida
Don Bosco y Rondeau,10,5,Sabados,06:02:00,Entra a Bº Mosconi,Ida
Don Bosco y Rondeau,10,5,Sabados,06:22:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,06:42:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,07:02:00,Entra a Bº Mosconi,Ida
Don Bosco y Rondeau,10,5,Sabados,07:17:00,Por Av. Estrada,Ida
Don Bosco y Rondeau,10,5,Sabados,07:32:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,07:47:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,08:02:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,08:17:00,Entra a Bº Mosconi,Ida
Don Bosco y Rondeau,10,5,Sabados,08:32:00,Por Av. Estrada,Ida
Don Bosco y Rondeau,10,5,Sabados,08:47:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,09:02:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,09:17:00,Entra a Bº Mosconi,Ida
Don Bosco y Rondeau,10,5,Sabados,09:32:00,Por Av. Estrada,Ida
Don Bosco y Rondeau,10,5,Sabados,09:47:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,10:02:00,"Entra a Bº Mosconi,",Ida
Don Bosco y Rondeau,10,5,Sabados,10:17:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,10:32:00,Por Av. Estrada,Ida
Don Bosco y Rondeau,10,5,Sabados,10:47:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,11:02:00,Entra a Bº Mosconi,Ida
Don Bosco y Rondeau,10,5,Sabados,11:17:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,11:32:00,Por Av. Estrada,Ida
Don Bosco y Rondeau,10,5,Sabados,11:47:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,12:02:00,Entra a Bº Mosconi,Ida
Don Bosco y Rondeau,10,5,Sabados,12:17:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,12:31:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,12:55:00,"Por Av. Estrada,",Ida
Don Bosco y Rondeau,10,5,Sabados,13:18:00,Entra a Bº Mosconi,Ida
Don Bosco y Rondeau,10,5,Sabados,13:41:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,14:04:00,Por Av. Estrada,Ida
Don Bosco y Rondeau,10,5,Sabados,14:27:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,14:50:00,Entra a Bº Mosconi,Ida
Don Bosco y Rondeau,10,5,Sabados,15:13:00,Por Av. Estrada,Ida
Don Bosco y Rondeau,10,5,Sabados,15:36:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,15:59:00,"Entra a Bº Mosconi,",Ida
Don Bosco y Rondeau,10,5,Sabados,16:22:00,Por Av. Estrada,Ida
Don Bosco y Rondeau,10,5,Sabados,16:42:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,16:57:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,17:12:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,17:27:00,"Entra a Bº Mosconi,",Ida
Don Bosco y Rondeau,10,5,Sabados,17:42:00,Por Av. Estrada,Ida
Don Bosco y Rondeau,10,5,Sabados,17:57:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,18:12:00,"Entra a Bº Mosconi,",Ida
Don Bosco y Rondeau,10,5,Sabados,18:27:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,18:42:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,18:57:00,"Por Av. Estrada,",Ida
Don Bosco y Rondeau,10,5,Sabados,19:12:00,Entra a Bº Mosconi,Ida
Don Bosco y Rondeau,10,5,Sabados,19:27:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,19:42:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,19:57:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,20:12:00,Entra a Bº Mosconi,Ida
Don Bosco y Rondeau,10,5,Sabados,20:27:00,"Por Av. Estrada,",Ida
Don Bosco y Rondeau,10,5,Sabados,20:42:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,21:02:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,21:22:00,Entra a Bº Mosconi,Ida
Don Bosco y Rondeau,10,5,Sabados,21:42:00,"Por Av. Estrada,",Ida
Don Bosco y Rondeau,10,5,Sabados,22:02:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,22:22:00,Entra a Bº Mosconi,Ida
Don Bosco y Rondeau,10,5,Sabados,22:42:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,23:07:00,,Ida
Don Bosco y Rondeau,10,5,Sabados,23:28:00,Por Av. Estrada,Ida
Don Bosco y Rondeau,10,5,Sabados,23:50:00,"Entra a Bº Mosconi,",Ida
Don Bosco y Rondeau,10,5,Sabados,00:12:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,05:17:00,Entra a Bº Mosconi,Ida
P. Grella y Alte. Brown,11,5,Sabados,05:42:00,"Por Av. Estrada,",Ida
P. Grella y Alte. Brown,11,5,Sabados,06:07:00,Entra a Bº Mosconi,Ida
P. Grella y Alte. Brown,11,5,Sabados,06:27:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,06:47:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,07:07:00,Entra a Bº Mosconi,Ida
P. Grella y Alte. Brown,11,5,Sabados,07:22:00,Por Av. Estrada,Ida
P. Grella y Alte. Brown,11,5,Sabados,07:37:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,07:52:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,08:07:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,08:22:00,Entra a Bº Mosconi,Ida
P. Grella y Alte. Brown,11,5,Sabados,08:37:00,Por Av. Estrada,Ida
P. Grella y Alte. Brown,11,5,Sabados,08:52:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,09:07:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,09:22:00,Entra a Bº Mosconi,Ida
P. Grella y Alte. Brown,11,5,Sabados,09:37:00,Por Av. Estrada,Ida
P. Grella y Alte. Brown,11,5,Sabados,09:52:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,10:07:00,"Entra a Bº Mosconi,",Ida
P. Grella y Alte. Brown,11,5,Sabados,10:22:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,10:37:00,Por Av. Estrada,Ida
P. Grella y Alte. Brown,11,5,Sabados,10:52:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,11:07:00,Entra a Bº Mosconi,Ida
P. Grella y Alte. Brown,11,5,Sabados,11:22:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,11:37:00,Por Av. Estrada,Ida
P. Grella y Alte. Brown,11,5,Sabados,11:52:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,12:07:00,Entra a Bº Mosconi,Ida
P. Grella y Alte. Brown,11,5,Sabados,12:22:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,12:36:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,13:00:00,"Por Av. Estrada,",Ida
P. Grella y Alte. Brown,11,5,Sabados,13:23:00,Entra a Bº Mosconi,Ida
P. Grella y Alte. Brown,11,5,Sabados,13:46:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,14:09:00,Por Av. Estrada,Ida
P. Grella y Alte. Brown,11,5,Sabados,14:32:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,14:55:00,Entra a Bº Mosconi,Ida
P. Grella y Alte. Brown,11,5,Sabados,15:18:00,Por Av. Estrada,Ida
P. Grella y Alte. Brown,11,5,Sabados,15:41:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,16:04:00,"Entra a Bº Mosconi,",Ida
P. Grella y Alte. Brown,11,5,Sabados,16:27:00,Por Av. Estrada,Ida
P. Grella y Alte. Brown,11,5,Sabados,16:47:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,17:02:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,17:17:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,17:32:00,"Entra a Bº Mosconi,",Ida
P. Grella y Alte. Brown,11,5,Sabados,17:47:00,Por Av. Estrada,Ida
P. Grella y Alte. Brown,11,5,Sabados,18:02:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,18:17:00,"Entra a Bº Mosconi,",Ida
P. Grella y Alte. Brown,11,5,Sabados,18:32:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,18:47:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,19:02:00,"Por Av. Estrada,",Ida
P. Grella y Alte. Brown,11,5,Sabados,19:17:00,Entra a Bº Mosconi,Ida
P. Grella y Alte. Brown,11,5,Sabados,19:32:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,19:47:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,20:02:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,20:17:00,Entra a Bº Mosconi,Ida
P. Grella y Alte. Brown,11,5,Sabados,20:32:00,"Por Av. Estrada,",Ida
P. Grella y Alte. Brown,11,5,Sabados,20:47:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,21:07:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,21:27:00,Entra a Bº Mosconi,Ida
P. Grella y Alte. Brown,11,5,Sabados,21:47:00,"Por Av. Estrada,",Ida
P. Grella y Alte. Brown,11,5,Sabados,22:07:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,22:27:00,Entra a Bº Mosconi,Ida
P. Grella y Alte. Brown,11,5,Sabados,22:47:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,23:12:00,,Ida
P. Grella y Alte. Brown,11,5,Sabados,23:33:00,Por Av. Estrada,Ida
P. Grella y Alte. Brown,11,5,Sabados,23:55:00,"Entra a Bº Mosconi,",Ida
P. Grella y Alte. Brown,11,5,Sabados,00:17:00,,Ida
