BusStop Name (ignored),BusStop ID,Line,Days,Time,Comment,Direction
Barrio Policial,30,1,Habiles,18:34:00,,Vuelta
Barrio Policial,30,1,Habiles,18:40:00,,Vuelta
Barrio Policial,30,1,Habiles,18:48:00,,Vuelta
Barrio Policial,30,1,Habiles,18:52:00,,Vuelta
Barrio Policial,30,1,Habiles,18:58:00,,Vuelta
Barrio Policial,30,1,Habiles,19:04:00,,Vuelta
Barrio Policial,30,1,Habiles,19:12:00,,Vuelta
Barrio Policial,30,1,Habiles,19:16:00,,Vuelta
Barrio Policial,30,1,Habiles,19:22:00,,Vuelta
Barrio Policial,30,1,Habiles,19:28:00,,Vuelta
Barrio Policial,30,1,Habiles,19:36:00,,Vuelta
Barrio Policial,30,1,Habiles,19:40:00,,Vuelta
Barrio Policial,30,1,Habiles,19:46:00,,Vuelta
Barrio Policial,30,1,Habiles,19:50:00,,Vuelta
Barrio Policial,30,1,Habiles,20:00:00,,Vuelta
Barrio Policial,30,1,Habiles,20:04:00,,Vuelta
Barrio Policial,30,1,Habiles,20:10:00,,Vuelta
Barrio Policial,30,1,Habiles,20:16:00,,Vuelta
Barrio Policial,30,1,Habiles,20:24:00,,Vuelta
Barrio Policial,30,1,Habiles,20:28:00,,Vuelta
Barrio Policial,30,1,Habiles,20:36:00,,Vuelta
Barrio Policial,30,1,Habiles,20:44:00,,Vuelta
Barrio Policial,30,1,Habiles,20:53:00,,Vuelta
Barrio Policial,30,1,Habiles,20:59:00,,Vuelta
Barrio Policial,30,1,Habiles,21:07:00,,Vuelta
Barrio Policial,30,1,Habiles,21:16:00,,Vuelta
Barrio Policial,30,1,Habiles,21:24:00,,Vuelta
Barrio Policial,30,1,Habiles,21:30:00,,Vuelta
Barrio Policial,30,1,Habiles,21:37:00,,Vuelta
Barrio Policial,30,1,Habiles,21:46:00,,Vuelta
Barrio Policial,30,1,Habiles,21:55:00,,Vuelta
Barrio Policial,30,1,Habiles,22:00:00,,Vuelta
Barrio Policial,30,1,Habiles,22:08:00,,Vuelta
Barrio Policial,30,1,Habiles,22:22:00,,Vuelta
Barrio Policial,30,1,Habiles,22:29:00,,Vuelta
Barrio Policial,30,1,Habiles,22:40:00,,Vuelta
Barrio Policial,30,1,Habiles,22:55:00,,Vuelta
Barrio Policial,30,1,Habiles,23:04:00,,Vuelta
Barrio Policial,30,1,Habiles,23:17:00,,Vuelta
Barrio Policial,30,1,Habiles,23:38:00,,Vuelta
Barrio Policial,30,1,Habiles,23:48:00,,Vuelta
Barrio Policial,30,1,Habiles,23:55:00,,Vuelta
Barrio Policial,30,1,Habiles,00:20:00,,Vuelta
Barrio Policial,30,1,Habiles,00:48:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,05:45:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,06:03:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,06:12:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,06:25:00,,Vuelta
