"BusStop Name (ignored)","BusStop ID","Line","Days","Time","Comment","Direction"
"Km. 5 1/2",2,6,"Sabados",14:22:00,"por Paracao","Ida"
"Km. 5 1/2",2,6,"Sabados",14:44:00,,"Ida"
"Km. 5 1/2",2,6,"Sabados",15:06:00,"por Paracao","Ida"
"Km. 5 1/2",2,6,"Sabados",15:28:00,,"Ida"
"Km. 5 1/2",2,6,"Sabados",15:50:00,"por Paracao","Ida"
"Km. 5 1/2",2,6,"Sabados",16:12:00,,"Ida"
"Km. 5 1/2",2,6,"Sabados",16:34:00,"por Paracao","Ida"
"Km. 5 1/2",2,6,"Sabados",16:53:00,,"Ida"
"Km. 5 1/2",2,6,"Sabados",17:09:00,"por Paracao","Ida"
"Km. 5 1/2",2,6,"Sabados",17:25:00,,"Ida"
"Km. 5 1/2",2,6,"Sabados",17:41:00,"por Paracao","Ida"
"Km. 5 1/2",2,6,"Sabados",17:57:00,,"Ida"
"Km. 5 1/2",2,6,"Sabados",18:13:00,"por Paracao","Ida"
"Km. 5 1/2",2,6,"Sabados",18:29:00,,"Ida"
"Km. 5 1/2",2,6,"Sabados",18:45:00,"por Paracao","Ida"
"Km. 5 1/2",2,6,"Sabados",19:01:00,,"Ida"
"Km. 5 1/2",2,6,"Sabados",19:17:00,"por Paracao","Ida"
"Km. 5 1/2",2,6,"Sabados",19:33:00,,"Ida"
"Km. 5 1/2",2,6,"Sabados",19:51:00,"por Paracao","Ida"
"Km. 5 1/2",2,6,"Sabados",20:09:00,,"Ida"
"Km. 5 1/2",2,6,"Sabados",20:26:00,"por Paracao","Ida"
"Km. 5 1/2",2,6,"Sabados",20:45:00,,"Ida"
"Km. 5 1/2",2,6,"Sabados",21:05:00,"por Paracao","Ida"
"Km. 5 1/2",2,6,"Sabados",21:25:00,,"Ida"
"Km. 5 1/2",2,6,"Sabados",21:47:00,"por Paracao","Ida"
"Km. 5 1/2",2,6,"Sabados",22:10:00,,"Ida"
"Km. 5 1/2",2,6,"Sabados",22:30:00,"por Paracao","Ida"
"Km. 5 1/2",2,6,"Sabados",22:53:00,,"Ida"
"Km. 5 1/2",2,6,"Sabados",23:18:00,"por Paracao","Ida"
"Km. 5 1/2",2,6,"Sabados",23:43:00,,"Ida"
"Km. 5 1/2",2,6,"Sabados",0:08:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",5:19:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",5:47:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",6:24:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",6:54:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",7:18:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",7:38:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",7:54:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",8:10:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",8:26:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",8:42:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",8:58:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",9:14:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",9:30:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",9:46:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",10:02:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",10:18:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",10:34:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",10:50:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",11:06:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",11:22:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",11:38:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",11:54:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",12:10:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",12:26:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",12:42:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",12:59:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",13:21:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",13:43:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",14:05:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",14:27:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",14:49:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",15:11:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",15:33:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",15:55:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",16:17:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",16:39:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",17:01:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",17:20:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",17:36:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",17:52:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",18:08:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",18:24:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",18:40:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",18:56:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",19:12:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",19:28:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",19:44:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",20:00:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",20:18:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",20:36:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",20:53:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",21:12:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",21:32:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",21:52:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",22:14:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",22:36:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",22:55:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",23:15:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",23:40:00,"por Paracao","Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",0:04:00,,"Ida"
"Plaza 1ro de Mayo",3,6,"Sabados",0:29:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",5:10:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",5:29:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",5:57:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",6:34:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",7:04:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",7:29:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",7:49:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",8:05:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",8:21:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",8:37:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",8:53:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",9:09:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",9:25:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",9:41:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",9:57:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",10:13:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",10:29:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",10:45:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",11:01:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",11:17:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",11:33:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",11:49:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",12:05:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",12:21:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",12:37:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",12:53:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",13:10:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",13:32:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",13:54:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",14:16:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",14:38:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",15:00:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",15:22:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",15:44:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",16:06:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",16:28:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",16:50:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",17:12:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",17:31:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",17:47:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",18:03:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",18:19:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",18:35:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",18:51:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",19:07:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",19:23:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",19:39:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",19:55:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",20:11:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",20:29:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",20:47:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",21:04:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",21:23:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",21:43:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",22:03:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",22:25:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",22:47:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",23:05:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",23:25:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",23:50:00,"por Paracao","Ida"
"Balneario Thompson",4,6,"Sabados",0:14:00,,"Ida"
"Balneario Thompson",4,6,"Sabados",0:39:00,"por Paracao","Ida"
"Plaza Alvear",7,6,"Sabados",5:20:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",5:39:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",6:07:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",6:45:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",7:16:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",7:41:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",8:01:00,,"Vuelta"
