BusStop Name (ignored),BusStop ID,Line,Days,Time,Comment,Direction
Km. 5 1/2,2,6,Domingos,21:38:00,,Ida
Km. 5 1/2,2,6,Domingos,22:00:00,por PARACAO,Ida
Km. 5 1/2,2,6,Domingos,22:22:00,,Ida
Km. 5 1/2,2,6,Domingos,22:50:00,por PARACAO,Ida
Km. 5 1/2,2,6,Domingos,23:20:00,,Ida
Km. 5 1/2,2,6,Domingos,23:43:00,por PARACAO,Ida
Km. 5 1/2,2,6,Domingos,00:08:00,,Ida
1º de Mayo,3,6,Domingos,06:31:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,07:07:00,,Ida
1º de Mayo,3,6,Domingos,07:37:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,07:59:00,,Ida
1º de Mayo,3,6,Domingos,08:21:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,08:43:00,,Ida
1º de Mayo,3,6,Domingos,09:05:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,09:27:00,,Ida
1º de Mayo,3,6,Domingos,09:49:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,10:11:00,,Ida
1º de Mayo,3,6,Domingos,10:33:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,10:55:00,,Ida
1º de Mayo,3,6,Domingos,11:17:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,11:39:00,,Ida
1º de Mayo,3,6,Domingos,12:01:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,12:23:00,,Ida
1º de Mayo,3,6,Domingos,12:45:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,13:07:00,,Ida
1º de Mayo,3,6,Domingos,13:35:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,14:03:00,,Ida
1º de Mayo,3,6,Domingos,14:31:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,14:59:00,,Ida
1º de Mayo,3,6,Domingos,15:27:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,15:55:00,,Ida
1º de Mayo,3,6,Domingos,16:23:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,16:51:00,,Ida
1º de Mayo,3,6,Domingos,17:19:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,17:41:00,,Ida
1º de Mayo,3,6,Domingos,18:03:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,18:25:00,,Ida
1º de Mayo,3,6,Domingos,18:47:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,19:09:00,,Ida
1º de Mayo,3,6,Domingos,19:31:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,19:53:00,,Ida
1º de Mayo,3,6,Domingos,20:15:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,20:37:00,,Ida
1º de Mayo,3,6,Domingos,20:59:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,21:21:00,,Ida
1º de Mayo,3,6,Domingos,21:43:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,22:05:00,,Ida
1º de Mayo,3,6,Domingos,22:27:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,22:49:00,,Ida
1º de Mayo,3,6,Domingos,23:17:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,23:47:00,,Ida
1º de Mayo,3,6,Domingos,00:04:00,por PARACAO,Ida
1º de Mayo,3,6,Domingos,00:29:00,,Ida
Thompson,4,6,Domingos,06:07:00,,Ida
Thompson,4,6,Domingos,06:42:00,por PARACAO,Ida
Thompson,4,6,Domingos,07:18:00,,Ida
Thompson,4,6,Domingos,07:48:00,por PARACAO,Ida
Thompson,4,6,Domingos,08:10:00,,Ida
Thompson,4,6,Domingos,08:32:00,por PARACAO,Ida
Thompson,4,6,Domingos,08:54:00,,Ida
Thompson,4,6,Domingos,09:16:00,por PARACAO,Ida
Thompson,4,6,Domingos,09:38:00,,Ida
Thompson,4,6,Domingos,10:00:00,por PARACAO,Ida
Thompson,4,6,Domingos,10:22:00,,Ida
Thompson,4,6,Domingos,10:44:00,por PARACAO,Ida
Thompson,4,6,Domingos,11:06:00,,Ida
Thompson,4,6,Domingos,11:28:00,por PARACAO,Ida
Thompson,4,6,Domingos,11:50:00,,Ida
Thompson,4,6,Domingos,12:12:00,por PARACAO,Ida
Thompson,4,6,Domingos,12:34:00,,Ida
Thompson,4,6,Domingos,12:56:00,por PARACAO,Ida
Thompson,4,6,Domingos,13:18:00,,Ida
Thompson,4,6,Domingos,13:46:00,por PARACAO,Ida
Thompson,4,6,Domingos,14:14:00,,Ida
Thompson,4,6,Domingos,14:42:00,por PARACAO,Ida
Thompson,4,6,Domingos,15:10:00,,Ida
Thompson,4,6,Domingos,15:38:00,por PARACAO,Ida
Thompson,4,6,Domingos,16:06:00,,Ida
Thompson,4,6,Domingos,16:34:00,por PARACAO,Ida
Thompson,4,6,Domingos,17:02:00,,Ida
Thompson,4,6,Domingos,17:30:00,por PARACAO,Ida
Thompson,4,6,Domingos,17:52:00,,Ida
Thompson,4,6,Domingos,18:14:00,por PARACAO,Ida
Thompson,4,6,Domingos,18:36:00,,Ida
Thompson,4,6,Domingos,18:58:00,por PARACAO,Ida
Thompson,4,6,Domingos,19:20:00,,Ida
Thompson,4,6,Domingos,19:42:00,por PARACAO,Ida
Thompson,4,6,Domingos,20:04:00,,Ida
Thompson,4,6,Domingos,20:26:00,por PARACAO,Ida
Thompson,4,6,Domingos,20:48:00,,Ida
Thompson,4,6,Domingos,21:10:00,por PARACAO,Ida
Thompson,4,6,Domingos,21:32:00,,Ida
Thompson,4,6,Domingos,21:54:00,por PARACAO,Ida
Thompson,4,6,Domingos,22:16:00,,Ida
Thompson,4,6,Domingos,22:38:00,por PARACAO,Ida
Thompson,4,6,Domingos,23:00:00,,Ida
Thompson,4,6,Domingos,23:28:00,por PARACAO,Ida
Thompson,4,6,Domingos,23:58:00,,Ida
Thompson,4,6,Domingos,00:14:00,por PARACAO,Ida
Thompson,4,6,Domingos,00:39:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,06:20:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,06:52:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,07:22:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,07:44:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,08:06:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,08:28:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,08:50:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,09:12:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,09:34:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,09:56:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,10:18:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,10:40:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,11:02:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,11:24:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,11:46:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,12:08:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,12:30:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,12:52:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,13:20:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,13:48:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,14:16:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,14:44:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,15:12:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,15:40:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,16:08:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,16:36:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,17:04:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,17:26:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,17:48:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,18:10:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,18:32:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,18:54:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,19:16:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,19:38:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,20:00:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,20:22:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,20:44:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,21:06:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,21:28:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,21:50:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,22:12:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,22:34:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,23:02:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,23:32:00,,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,23:55:00,por PARACAO,Ida
Av. Americas y M. Lebhenson,5,6,Domingos,00:20:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,06:27:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,06:59:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,07:29:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,07:51:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,08:13:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,08:35:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,08:57:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,09:19:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,09:41:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,10:03:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,10:25:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,10:47:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,11:09:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,11:31:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,11:53:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,12:15:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,12:37:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,12:59:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,13:27:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,13:55:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,14:23:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,14:51:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,15:19:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,15:47:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,16:15:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,16:43:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,17:11:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,17:33:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,17:55:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,18:17:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,18:39:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,19:01:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,19:23:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,19:45:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,20:07:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,20:29:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,20:51:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,21:13:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,21:35:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,21:57:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,22:19:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,22:41:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,23:09:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,23:39:00,,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,00:02:00,por PARACAO,Ida
Av. Americas y Bv. Racedo,6,6,Domingos,00:27:00,,Ida
