BusStop Name (ignored),BusStop ID,Line,Days,Time,Comment,Direction
Churruarin y Rondeau,31,1,Domingos,17:38:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,17:52:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,18:05:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,18:18:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,18:31:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,18:44:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,18:57:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,19:10:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,19:23:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,19:36:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,19:49:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,20:02:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,20:15:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,20:29:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,20:43:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,20:57:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,21:11:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,21:25:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,21:39:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,21:54:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,22:09:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,22:26:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,22:43:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,23:01:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,23:22:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,23:41:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,00:06:00,,Vuelta
Churruarin y Rondeau,31,1,Domingos,00:31:00,,Vuelta
5 Esquinas,32,1,Domingos,06:18:00,,Vuelta
5 Esquinas,32,1,Domingos,06:51:00,,Vuelta
5 Esquinas,32,1,Domingos,07:11:00,,Vuelta
5 Esquinas,32,1,Domingos,07:31:00,,Vuelta
5 Esquinas,32,1,Domingos,07:50:00,,Vuelta
5 Esquinas,32,1,Domingos,08:07:00,,Vuelta
5 Esquinas,32,1,Domingos,08:24:00,,Vuelta
