"BusStop Name (ignored)","BusStop ID","Line","Days","Time","Comment","Direction"
"Barrio AATRA",9,5,"Habiles",19:36:00," ","Ida"
"Barrio AATRA",9,5,"Habiles",19:47:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Habiles",19:57:00," ","Ida"
"Barrio AATRA",9,5,"Habiles",20:07:00,"Sale de Barrio 41 Viviendas,Por Av. Estrada","Ida"
"Barrio AATRA",9,5,"Habiles",20:20:00," ","Ida"
"Barrio AATRA",9,5,"Habiles",20:35:00," ","Ida"
"Barrio AATRA",9,5,"Habiles",20:50:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Habiles",21:05:00,"Por Av. Estrada","Ida"
"Barrio AATRA",9,5,"Habiles",21:20:00," ","Ida"
"Barrio AATRA",9,5,"Habiles",21:40:00," ","Ida"
"Barrio AATRA",9,5,"Habiles",22:00:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Habiles",22:20:00,"Sale de Barrio 41 Viviendas,Por Av. Estrada","Ida"
"Barrio AATRA",9,5,"Habiles",22:45:00," ","Ida"
"Barrio AATRA",9,5,"Habiles",23:10:00,"Entra a Barrio Mosconi","Ida"
"Barrio AATRA",9,5,"Habiles",23:35:00,"Sale de Barrio 41 Viviendas","Ida"
"Barrio AATRA",9,5,"Habiles",0:00:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",5:24:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",5:51:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",6:05:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",6:18:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",6:33:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",6:48:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",6:58:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",7:09:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",7:19:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",7:29:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",7:38:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",7:47:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",7:57:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",8:06:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",8:15:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",8:25:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",8:36:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",8:47:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",8:58:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",9:09:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",9:20:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",9:31:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",9:42:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",9:53:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",10:03:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",10:14:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",10:24:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",10:35:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",10:45:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",10:56:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",11:06:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",11:17:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",11:27:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",11:37:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",11:48:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",11:59:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",12:10:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",12:20:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",12:31:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",12:41:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",12:56:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",13:11:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",13:26:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",13:41:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",13:56:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",14:11:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",14:26:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",14:41:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",14:56:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",15:11:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",15:26:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",15:41:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",15:56:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",16:11:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",16:26:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",16:41:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",16:56:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",17:08:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",17:19:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",17:30:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",17:41:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",17:51:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",18:01:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",18:11:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",18:21:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",18:31:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",18:41:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",18:52:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",19:03:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",19:14:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",19:25:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",19:36:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",19:47:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",19:57:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",20:07:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",20:18:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",20:28:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",20:38:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",20:50:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",21:05:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",21:20:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",21:35:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",21:50:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",22:05:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",22:25:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",22:45:00,"Por Av. Estrada","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",23:09:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",23:34:00,"Entra a Barrio Mosconi","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",23:59:00," ","Ida"
"Plaza 1ro de Mayo",13,5,"Habiles",0:24:00," ","Ida"
"WalMart",15,5,"Habiles",5:31:00," ","Ida"
"WalMart",15,5,"Habiles",5:58:00," ","Ida"
"WalMart",15,5,"Habiles",6:12:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",6:25:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",6:42:00," ","Ida"
"WalMart",15,5,"Habiles",6:57:00," ","Ida"
"WalMart",15,5,"Habiles",7:07:00," ","Ida"
"WalMart",15,5,"Habiles",7:18:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",7:28:00," ","Ida"
"WalMart",15,5,"Habiles",7:39:00," ","Ida"
"WalMart",15,5,"Habiles",7:48:00," ","Ida"
"WalMart",15,5,"Habiles",7:57:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",8:07:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",8:16:00," ","Ida"
"WalMart",15,5,"Habiles",8:25:00," ","Ida"
"WalMart",15,5,"Habiles",8:35:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",8:46:00," ","Ida"
"WalMart",15,5,"Habiles",8:57:00," ","Ida"
"WalMart",15,5,"Habiles",9:08:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",9:19:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",9:30:00," ","Ida"
"WalMart",15,5,"Habiles",9:41:00," ","Ida"
"WalMart",15,5,"Habiles",9:52:00," ","Ida"
"WalMart",15,5,"Habiles",10:03:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",10:13:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",10:24:00," ","Ida"
"WalMart",15,5,"Habiles",10:34:00," ","Ida"
"WalMart",15,5,"Habiles",10:45:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",10:55:00," ","Ida"
"WalMart",15,5,"Habiles",11:06:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",11:16:00," ","Ida"
"WalMart",15,5,"Habiles",11:27:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",11:37:00," ","Ida"
"WalMart",15,5,"Habiles",11:47:00," ","Ida"
"WalMart",15,5,"Habiles",11:58:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",12:09:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",12:20:00," ","Ida"
"WalMart",15,5,"Habiles",12:30:00," ","Ida"
"WalMart",15,5,"Habiles",12:41:00," ","Ida"
"WalMart",15,5,"Habiles",12:51:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",13:06:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",13:21:00," ","Ida"
"WalMart",15,5,"Habiles",13:36:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",13:51:00," ","Ida"
"WalMart",15,5,"Habiles",14:06:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",14:21:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",14:36:00," ","Ida"
"WalMart",15,5,"Habiles",14:51:00," ","Ida"
"WalMart",15,5,"Habiles",15:06:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",15:21:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",15:36:00," ","Ida"
"WalMart",15,5,"Habiles",15:51:00," ","Ida"
"WalMart",15,5,"Habiles",16:06:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",16:21:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",16:36:00," ","Ida"
"WalMart",15,5,"Habiles",16:51:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",17:06:00," ","Ida"
"WalMart",15,5,"Habiles",17:18:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",17:29:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",17:40:00," ","Ida"
"WalMart",15,5,"Habiles",17:51:00," ","Ida"
"WalMart",15,5,"Habiles",18:01:00," ","Ida"
"WalMart",15,5,"Habiles",18:11:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",18:21:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",18:31:00," ","Ida"
"WalMart",15,5,"Habiles",18:41:00," ","Ida"
"WalMart",15,5,"Habiles",18:51:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",19:02:00," ","Ida"
"WalMart",15,5,"Habiles",19:13:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",19:24:00," ","Ida"
"WalMart",15,5,"Habiles",19:35:00," ","Ida"
"WalMart",15,5,"Habiles",19:46:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",19:57:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",20:07:00," ","Ida"
"WalMart",15,5,"Habiles",20:17:00," ","Ida"
"WalMart",15,5,"Habiles",20:28:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",20:38:00," ","Ida"
"WalMart",15,5,"Habiles",20:48:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",21:00:00," ","Ida"
"WalMart",15,5,"Habiles",21:15:00," ","Ida"
"WalMart",15,5,"Habiles",21:30:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",21:45:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",22:00:00," ","Ida"
"WalMart",15,5,"Habiles",22:13:00," ","Ida"
"WalMart",15,5,"Habiles",22:33:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",22:53:00,"Por Av. Estrada","Ida"
"WalMart",15,5,"Habiles",23:17:00," ","Ida"
"WalMart",15,5,"Habiles",23:42:00,"Entra a Barrio Mosconi","Ida"
"WalMart",15,5,"Habiles",0:07:00," ","Ida"
"WalMart",15,5,"Habiles",0:32:00," ","Ida"
"Bajada Grande",16,5,"Habiles",5:00:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",5:20:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",5:40:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",5:55:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",6:10:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",6:24:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",6:37:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",6:51:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",7:06:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",7:16:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",7:30:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",7:40:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",7:51:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",8:01:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",8:10:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",8:20:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",8:29:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",8:38:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",8:48:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",8:59:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",9:10:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",9:21:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",9:32:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",9:43:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",9:54:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",10:05:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",10:16:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",10:26:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",10:37:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",10:47:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",10:58:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",11:08:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",11:19:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",11:29:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",11:40:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",11:50:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",12:00:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",12:11:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",12:22:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",12:33:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",12:42:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",12:53:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",13:03:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",13:18:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",13:33:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",13:48:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",14:03:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",14:18:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",14:33:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",14:48:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",15:03:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",15:18:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",15:33:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",15:48:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",16:03:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",16:18:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",16:33:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",16:48:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",17:03:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",17:18:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",17:30:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",17:41:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",17:53:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",18:04:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",18:14:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",18:24:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",18:34:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",18:44:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",18:54:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",19:04:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",19:15:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",19:26:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",19:36:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",19:48:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",19:59:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",20:10:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",20:20:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",20:30:00,"Entra a Barrio Mosconi","Vuelta"
"Bajada Grande",16,5,"Habiles",20:41:00,"Por Av. Estrada","Vuelta"
"Bajada Grande",16,5,"Habiles",20:51:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",21:01:00," ","Vuelta"
"Bajada Grande",16,5,"Habiles",21:12:00,"Por Av. Estrada","Vuelta"
