BusStop Name (ignored),BusStop ID,Line,Days,Time,Comment,Direction
Barrio hernandarias,45,1121,Habiles,05:20:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,05:50:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,06:30:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,07:00:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,07:25:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,07:51:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,08:17:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,08:43:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,09:08:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,09:33:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,09:58:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,10:24:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,10:50:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,11:16:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,11:42:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,12:07:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,12:32:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,12:58:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,13:35:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,14:11:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,14:47:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,15:23:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,15:59:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,16:29:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,16:54:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,17:20:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,17:46:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,18:12:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,18:37:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,19:02:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,19:28:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,19:54:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,20:26:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,20:59:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,21:32:00,,Vuelta
Barrio hernandarias,45,1121,Habiles,22:10:00,,Vuelta
La Milagrosa,46,1121,Habiles,05:35:00,,Vuelta
La Milagrosa,46,1121,Habiles,06:07:00,,Vuelta
La Milagrosa,46,1121,Habiles,06:18:00,,Vuelta
