"BusStop Name (ignored)","BusStop ID","Line","Days","Time","Comment","Direction"
"Churruarin y Rondeau",31,1,"Domingos",13:51:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",14:14:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",14:37:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",15:00:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",15:23:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",15:46:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",16:09:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",16:24:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",16:37:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",16:50:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",17:03:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",17:16:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",17:29:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",17:42:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",17:55:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",18:08:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",18:21:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",18:34:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",18:47:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",19:00:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",19:14:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",19:28:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",19:42:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",19:56:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",20:10:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",20:24:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",20:39:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",20:54:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",21:11:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",21:29:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",21:47:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",22:09:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",22:33:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",22:58:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",23:23:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",23:47:00,,"Ida"
"Churruarin y Rondeau",31,1,"Domingos",0:12:00,,"Ida"
"5 Esquinas",32,1,"Domingos",5:41:00,,"Ida"
"5 Esquinas",32,1,"Domingos",6:02:00,,"Ida"
"5 Esquinas",32,1,"Domingos",6:21:00,,"Ida"
"5 Esquinas",32,1,"Domingos",6:39:00,,"Ida"
"5 Esquinas",32,1,"Domingos",6:57:00,,"Ida"
"5 Esquinas",32,1,"Domingos",7:14:00,,"Ida"
"5 Esquinas",32,1,"Domingos",7:30:00,,"Ida"
"5 Esquinas",32,1,"Domingos",7:46:00,,"Ida"
"5 Esquinas",32,1,"Domingos",8:01:00,,"Ida"
"5 Esquinas",32,1,"Domingos",8:16:00,,"Ida"
"5 Esquinas",32,1,"Domingos",8:31:00,,"Ida"
"5 Esquinas",32,1,"Domingos",8:47:00,,"Ida"
"5 Esquinas",32,1,"Domingos",9:01:00,,"Ida"
"5 Esquinas",32,1,"Domingos",9:17:00,,"Ida"
"5 Esquinas",32,1,"Domingos",9:33:00,,"Ida"
"5 Esquinas",32,1,"Domingos",9:49:00,,"Ida"
"5 Esquinas",32,1,"Domingos",10:05:00,,"Ida"
"5 Esquinas",32,1,"Domingos",10:21:00,,"Ida"
"5 Esquinas",32,1,"Domingos",10:38:00,,"Ida"
"5 Esquinas",32,1,"Domingos",10:54:00,,"Ida"
"5 Esquinas",32,1,"Domingos",11:10:00,,"Ida"
"5 Esquinas",32,1,"Domingos",11:27:00,,"Ida"
"5 Esquinas",32,1,"Domingos",11:44:00,,"Ida"
"5 Esquinas",32,1,"Domingos",12:00:00,,"Ida"
"5 Esquinas",32,1,"Domingos",12:17:00,,"Ida"
"5 Esquinas",32,1,"Domingos",12:33:00,,"Ida"
"5 Esquinas",32,1,"Domingos",12:49:00,,"Ida"
"5 Esquinas",32,1,"Domingos",13:12:00,,"Ida"
"5 Esquinas",32,1,"Domingos",13:35:00,,"Ida"
"5 Esquinas",32,1,"Domingos",13:58:00,,"Ida"
"5 Esquinas",32,1,"Domingos",14:21:00,,"Ida"
"5 Esquinas",32,1,"Domingos",14:44:00,,"Ida"
"5 Esquinas",32,1,"Domingos",15:07:00,,"Ida"
"5 Esquinas",32,1,"Domingos",15:30:00,,"Ida"
