BusStop Name (ignored),BusStop ID,Line,Days,Time,Comment,Direction
Av. Américas y Lebhenson,42,1121,Habiles,05:07:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,05:27:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,05:42:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,05:55:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,06:11:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,06:23:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,06:35:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,06:48:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,07:01:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,07:14:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,07:26:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,07:38:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,07:50:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,08:03:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,08:15:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,08:27:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,08:39:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,08:51:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,09:04:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,09:17:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,09:30:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,09:43:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,09:56:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,10:09:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,10:22:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,10:35:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,10:48:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,11:00:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,11:13:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,11:25:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,11:38:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,11:51:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,12:04:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,12:17:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,12:30:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,12:43:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,13:01:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,13:19:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,13:37:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,13:55:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,14:13:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,14:31:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,14:49:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,15:07:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,15:24:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,15:36:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,15:48:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,16:00:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,16:13:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,16:26:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,16:39:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,16:52:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,17:05:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,17:18:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,17:31:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,17:43:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,17:56:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,18:08:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,18:21:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,18:34:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,18:47:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,19:00:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,19:13:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,19:26:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,19:39:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,19:51:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,20:07:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,20:25:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,20:43:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,21:02:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,21:21:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,21:40:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,21:59:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,22:17:00,,Ida
Av. Américas y Lebhenson,42,1121,Habiles,22:37:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,05:18:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,05:38:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,05:54:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,06:09:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,06:26:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,06:38:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,06:50:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,07:03:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,07:16:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,07:29:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,07:41:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,07:53:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,08:05:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,08:18:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,08:30:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,08:42:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,08:54:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,09:06:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,09:19:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,09:32:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,09:45:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,09:58:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,10:11:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,10:24:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,10:37:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,10:50:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,11:03:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,11:15:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,11:28:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,11:40:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,11:53:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,12:06:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,12:19:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,12:32:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,12:45:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,12:58:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,13:16:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,13:34:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,13:52:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,14:10:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,14:28:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,14:46:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,15:04:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,15:22:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,15:39:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,15:51:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,16:03:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,16:15:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,16:28:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,16:41:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,16:54:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,17:07:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,17:20:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,17:33:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,17:46:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,17:58:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,18:11:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,18:23:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,18:36:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,18:49:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,19:02:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,19:15:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,19:28:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,19:41:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,19:54:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,20:05:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,20:21:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,20:39:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,20:57:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,21:16:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,21:35:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,21:54:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,22:09:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,22:27:00,,Ida
Monte Caseros y Alem,43,1121,Habiles,22:47:00,,Ida
5 Esquinas,44,1121,Habiles,05:32:00,,Ida
5 Esquinas,44,1121,Habiles,05:52:00,,Ida
5 Esquinas,44,1121,Habiles,06:10:00,,Ida
5 Esquinas,44,1121,Habiles,06:26:00,,Ida
5 Esquinas,44,1121,Habiles,06:43:00,,Ida
5 Esquinas,44,1121,Habiles,06:55:00,,Ida
5 Esquinas,44,1121,Habiles,07:07:00,,Ida
5 Esquinas,44,1121,Habiles,07:20:00,,Ida
5 Esquinas,44,1121,Habiles,07:33:00,,Ida
5 Esquinas,44,1121,Habiles,07:46:00,,Ida
5 Esquinas,44,1121,Habiles,07:59:00,,Ida
5 Esquinas,44,1121,Habiles,08:12:00,,Ida
5 Esquinas,44,1121,Habiles,08:24:00,,Ida
5 Esquinas,44,1121,Habiles,08:37:00,,Ida
5 Esquinas,44,1121,Habiles,08:49:00,,Ida
5 Esquinas,44,1121,Habiles,09:01:00,,Ida
5 Esquinas,44,1121,Habiles,09:13:00,,Ida
5 Esquinas,44,1121,Habiles,09:25:00,,Ida
5 Esquinas,44,1121,Habiles,09:38:00,,Ida
5 Esquinas,44,1121,Habiles,09:51:00,,Ida
5 Esquinas,44,1121,Habiles,10:04:00,,Ida
5 Esquinas,44,1121,Habiles,10:17:00,,Ida
5 Esquinas,44,1121,Habiles,10:30:00,,Ida
5 Esquinas,44,1121,Habiles,10:43:00,,Ida
5 Esquinas,44,1121,Habiles,10:56:00,,Ida
5 Esquinas,44,1121,Habiles,11:09:00,,Ida
5 Esquinas,44,1121,Habiles,11:22:00,,Ida
5 Esquinas,44,1121,Habiles,11:34:00,,Ida
5 Esquinas,44,1121,Habiles,11:47:00,,Ida
5 Esquinas,44,1121,Habiles,11:59:00,,Ida
5 Esquinas,44,1121,Habiles,12:12:00,,Ida
5 Esquinas,44,1121,Habiles,12:25:00,,Ida
5 Esquinas,44,1121,Habiles,12:38:00,,Ida
5 Esquinas,44,1121,Habiles,12:51:00,,Ida
5 Esquinas,44,1121,Habiles,13:04:00,,Ida
5 Esquinas,44,1121,Habiles,13:17:00,,Ida
5 Esquinas,44,1121,Habiles,13:35:00,,Ida
5 Esquinas,44,1121,Habiles,13:53:00,,Ida
5 Esquinas,44,1121,Habiles,14:11:00,,Ida
5 Esquinas,44,1121,Habiles,14:29:00,,Ida
5 Esquinas,44,1121,Habiles,14:47:00,,Ida
5 Esquinas,44,1121,Habiles,15:05:00,,Ida
5 Esquinas,44,1121,Habiles,15:23:00,,Ida
5 Esquinas,44,1121,Habiles,15:41:00,,Ida
5 Esquinas,44,1121,Habiles,15:58:00,,Ida
5 Esquinas,44,1121,Habiles,16:10:00,,Ida
5 Esquinas,44,1121,Habiles,16:22:00,,Ida
5 Esquinas,44,1121,Habiles,16:34:00,,Ida
5 Esquinas,44,1121,Habiles,16:47:00,,Ida
5 Esquinas,44,1121,Habiles,17:00:00,,Ida
5 Esquinas,44,1121,Habiles,17:13:00,,Ida
5 Esquinas,44,1121,Habiles,17:26:00,,Ida
5 Esquinas,44,1121,Habiles,17:39:00,,Ida
5 Esquinas,44,1121,Habiles,17:52:00,,Ida
5 Esquinas,44,1121,Habiles,18:05:00,,Ida
5 Esquinas,44,1121,Habiles,18:17:00,,Ida
5 Esquinas,44,1121,Habiles,18:30:00,,Ida
5 Esquinas,44,1121,Habiles,18:42:00,,Ida
5 Esquinas,44,1121,Habiles,18:55:00,,Ida
